"12696","609","24","300","300",,
"12697","609","257","185","160",,
"12698","609","60","400","350",,
"12699","609","39","450","400",,
"12700","609","35","210","180",,
"12701","609","32","230","200",,
"12702","609","568","280","240",,
"12703","609","112","190","180",,
"12704","609","1023","72","60",,
"12705","609","569","135","120",,
"12706","609","1024","90","70",,
"12707","609","59","400","350",,
"12708","609","108","360","330",,
"12709","609","62","330","300",,
"12710","609","1025","110","90",,
"12711","609","1026","75","60",,
"12712","609","273","230","190",,
"12713","4","507","130","100",,
"12714","4","1019","90","90",,
"12715","4","509","220","300",,
"12716","4","1020","135","120",,
"12717","4","84","400","350",,
"12718","4","1018","480","550",,
"12719","4","87","400","350",,
"12720","4","88","330","300",,
"12721","4","1021","210","200",,
"12722","4","110","130","100",,
"12723","4","1022","125","100",,
"12724","4","111","130","120",,
"12725","4","33","250","210",,
"12726","4","24","300","300",,
"12727","4","257","185","160",,
"12728","4","60","400","350",,
"12729","4","39","450","400",,
"12730","4","35","210","180",,
"12731","4","32","230","200",,
"12732","4","568","280","240",,
"12733","4","112","190","180",,
"12734","4","1023","72","60",,
"12735","4","569","135","120",,
"12736","4","1024","90","70",,
"12737","4","59","400","350",,
"12738","4","108","360","330",,
"12739","4","62","330","300",,
"12740","4","1025","110","90",,
"12741","4","1026","75","60",,
"12742","4","273","230","190",,
"12743","1626","90","480","550",,
"12744","1626","85","480","550",,
"12745","1103","90","220","300",,
"12746","1103","85","220","300",,
"12747","1625","90","210","200",,
"12748","1625","85","210","200",,
"12749","1624","90","135","120",,
"12750","1624","85","135","120",,
"12751","1623","90","90","90",,
"12752","1623","85","90","90",,
"12753","3","90","400","350",,
"12754","3","85","400","350",,
"12755","7","90","400","350",,
"12756","7","85","400","350",,
"12757","8","90","330","300",,
"12758","8","85","330","300",,
"12759","1101","90","130","100",,
"12760","1101","85","130","100",,
"12761","604","90","400","350",,
"12762","604","85","400","350",,
"12763","603","90","450","400",,
"12764","603","85","450","400",,
"12765","607","90","400","350",,
"12766","607","85","400","350",,
"12767","608","90","330","300",,
"12768","608","85","330","300",,
"12769","1630","90","110","90",,
"12770","1630","85","110","90",,
"12771","1631","90","75","60",,
"12772","1631","85","75","60",,
"12773","870","90","230","180",,
"12774","870","85","230","180",,
"12775","852","90","185","160",,
"12776","852","85","185","160",,
"12777","644","90","360","330",,
"12778","644","85","360","330",,
"12779","1629","90","90","70",,
"12780","1629","85","90","70",,
"12781","1170","90","135","120",,
"12782","1170","85","135","120",,
"12783","1628","90","72","60",,
"12784","1628","85","72","60",,
"12785","688","90","190","180",,
"12786","688","85","190","180",,
"12787","1169","90","280","240",,
"12788","1169","85","280","240",,
"12789","682","90","230","200",,
"12790","682","85","230","200",,
"12791","681","90","210","180",,
"12792","681","85","210","180",,
"12793","674","90","300","300",,
"12794","674","85","300","300",,
"12795","673","90","250","210",,
"12796","673","85","250","210",,
"12797","672","90","130","120",,
"12798","672","85","130","120",,
"12799","1627","90","125","100",,
"12800","1627","85","125","100",,
"12801","669","90","130","100",,
"12802","669","85","130","100",,
"12803","622","511","200","120",,
"12804","622","510","200","120",,
"12805","622","1038","260","180",,
"12806","622","1037","200","120",,
"12807","622","1039","300","220",,
"12808","622","1036","250","250",,
"12809","624","511","200","120",,
"12810","624","510","200","120",,
"12811","624","1038","260","180",,
"12812","624","1037","200","120",,
"12813","624","1039","300","220",,
"12814","624","1036","250","250",,
"12815","1104","17","200","120",,
"12816","1104","80","200","120",,
"12817","1105","17","200","120",,
"12818","1105","80","200","120",,
"12819","1641","17","250","250",,
"12820","1641","80","250","250",,
"12821","1642","17","200","120",,
"12822","1642","80","200","120",,
"12823","1643","17","260","180",,
"12824","1643","80","260","180",,
"12825","1644","17","300","220",,
"12826","1644","80","300","220",,
"12827","622","512","330","200",,
"12828","622","1040","470","330",,
"12830","624","512","330","200",,
"12831","624","1040","470","330",,
"12832","624","119","530","350",,
"12834","1645","17","470","330",,
"12835","1645","80","470","330",,
"12836","1106","17","330","200",,
"12837","1106","80","330","200",,
"12838","709","80","530","350",,
"12839","708","17","530","350",,
"12840","708","80","530","350",,
"12841","622","406","450","360",,
"12842","622","404","450","360",,
"12843","622","405","350","250",,
"12844","624","406","450","360",,
"12845","624","404","450","360",,
"12846","624","405","350","250",,
"12847","999","17","450","360",,
"12848","999","80","450","360",,
"12849","1001","17","450","360",,
"12850","1001","80","450","360",,
"12851","1000","17","350","250",,
"12852","1000","80","350","250",,
"12853","622","419","400","250",,
"12854","622","138","550","380",,
"12855","622","137","550","380",,
"12856","624","419","400","250",,
"12857","624","166","450","330",,
"12858","624","138","550","380",,
"12859","624","137","550","380",,
"12860","1012","17","400","250",,
"12861","1012","80","400","250",,
"12862","727","17","550","380",,
"12863","727","80","550","380",,
"12864","728","17","550","380",,
"12865","728","80","550","380",,
"12866","622","564","415","300",,
"12867","622","505","310","220",,
"12868","622","566","340","260",,
"12869","624","564","415","300",,
"12870","624","505","310","220",,
"12871","624","566","340","260",,
"12872","1164","17","415","300",,
"12873","1164","80","415","300",,
"12874","1099","17","310","220",,
"12875","1099","80","310","220",,
"12876","1166","17","340","260",,
"12877","1166","80","340","260",,
"12878","624","66","415","300",,
"12880","624","255","310","240",,
"12881","624","67","340","260",,
"12882","624","272","440","360",,
"12883","845","80","415","300",,
"12884","622","409","115","90",,
"12885","622","410","150","110",,
"12886","622","411","130","110",,
"12887","622","1027","220","180",,
"12888","622","781","240","150",,
"12889","622","1028","80","60",,
"12890","622","1029","130","100",,
"12891","622","1030","100","60",,
"12892","622","1031","180","120",,
"12893","622","787","240","150",,
"12894","622","408","230","150",,
"12895","622","412","115","90",,
"12896","622","784","220","180",,
"12897","622","1032","65","50",,
"12898","622","1033","155","120",,
"12899","622","1034","110","90",,
"12900","622","785","220","180",,
"12901","622","1035","120","80",,
"12902","624","409","115","90",,
"12903","624","410","150","110",,
"12904","624","411","130","100",,
"12905","624","1027","220","180",,
"12906","624","781","240","150",,
"12907","624","1028","80","60",,
"12908","624","1029","130","100",,
"12909","624","1030","100","60",,
"12910","624","1031","180","120",,
"12911","624","787","240","150",,
"12912","624","408","230","150",,
"12913","624","412","115","90",,
"12914","624","1032","65","50",,
"12915","624","1033","155","120",,
"12916","624","1034","110","90",,
"12917","624","785","220","180",,
"12918","624","1035","120","80",,
"12919","624","784","220","180",,
"12920","1003","17","115","90",,
"12921","1003","80","115","90",,
"12922","1004","17","150","110",,
"12923","1004","80","150","110",,
"12924","1005","17","130","100.",,
"12925","1005","80","130","100",,
"12926","1632","17","220","180",,
"12927","1632","80","220","180",,
"12928","1381","17","240","150",,
"12929","1381","80","240","150",,
"12930","1633","17","80","60",,
"12931","1633","80","80","60",,
"12932","1634","17","130","100",,
"12933","1634","80","130","100",,
"12934","1635","17","100","60",,
"12935","1635","80","100","60",,
"12936","1636","17","180","120",,
"12937","1636","80","180","120",,
"12938","1383","17","240","150",,
"12939","1383","80","240","150",,
"12940","1002","17","230","150",,
"12941","1002","80","230","150",,
"12942","1006","17","115","90",,
"12943","1006","80","115","90",,
"12944","1385","17","220","180",,
"12945","1385","80","220","180",,
"12946","1637","17","65","50",,
"12947","1637","80","65","50",,
"12948","1638","17","155","120",,
"12949","1638","80","155","120",,
"12950","1639","17","110","90",,
"12951","1639","80","110","90",,
"12952","1386","17","220","180",,
"12953","1386","80","220","180",,
"12954","1640","17","120","80",,
"12955","1640","80","120","80",,
"14195","1693","99","450","420",,
"14010","695","84","350","300",,
"14469","615","15","240","180",,
"13879","715","398","550","400",,
"13878","993","126","550","380",,
"13877","992","126","550","400",,
"14008","604","506","350","300",,
"13754","715","204","100","60",,
"13753","715","192","250","150",,
"13751","715","166","270","180",,
"13748","715","127","450","250",,
"13746","715","240","230","170",,
"13745","715","770","200","150",,
"14721","1660","136","200","150",,
"14722","1660","135","200","150",,
"13726","610","74","320","220",,
"14694","1106","119","210","150",,
"14695","1106","118","210","150",,
"13533","896","83","40","40",,
"13532","891","83","100","90",,
"13531","874","83","22","30",,
"13529","892","83","90","90",,
"13528","901","83","35","45",,
"13527","875","83","20","25",,
"13526","890","83","100","100",,
"13525","876","83","20","25",,
"13517","897","83","40","40",,
"13510","894","83","90","90",,
"13509","878","83","30","35",,
"13508","879","83","15","20",,
"13507","880","83","30","40",,
"13506","881","83","15","17",,
"13512","899","83","35","40",,
"13513","900","83","35","45",,
"13514","877","83","30","30",,
"13515","898","83","35","40",,
"13518","1675","83","60","50",,
"13519","1675","18","40","40",,
"13520","6","1057","40","40",,
"13499","1167","83","300","240",,
"13052","2","568","280","330",,
"13053","6","568","280","330",,
"13054","1169","18","280","330",,
"13055","1169","82","280","330",,
"13293","1635","13","200","200",,
"13294","1635","504","200","200",,
"13295","1635","79","100","100",,
"13296","1635","14","200","200",,
"13297","1635","89","200","200",,
"13298","10","1030","200","200",,
"13299","1098","1030","200","200",,
"13300","623","1030","100","100",,
"13301","11","1030","200","200",,
"13302","605","1030","200","200",,
"13396","610","1070","430","350",,
"13398","1676","15","430","350",,
"13397","613","15","400","300",,
"13394","610","77","400","270",,
"14433","708","511","330","250",,
"14432","1105","118","330","250",,
"14429","1104","119","330","250",,
"14428","1105","510","20","30",,
"13857","6","511","1100","900",,
"14427","1104","511","20","30",,
"13859","1104","18","1100","900",,
"14436","709","510","330","250",,
"13862","1105","18","1100","900",,
"14435","709","511","330","250",,
"14434","708","510","330","250",,
"14430","1104","118","330","250",,
"13866","624","18","850","700",,
"14884","617","934","440","300",,
"14118","1128","82","700","600",,
"14206","1694","80","260","200",,
"14207","728","414","400","250",,
"14208","728","413","400","250",,
"14209","727","414","400","250",,
"14210","727","413","400","250",,
"14211","1008","138","400","250",,
"14212","1008","137","400","250",,
"14213","1007","138","400","250",,
"14214","1007","137","400","250",,
"14215","610","1058","330","270",,
"14216","1663","15","320","270",,
"14217","1027","117","100","120",,
"14218","728","423","480","350",,
"14219","728","459","400","300",,
"14220","727","423","480","350",,
"14221","727","459","400","300",,
"14222","1053","138","400","300",,
"14223","1053","137","400","300",,
"14224","1017","138","480","350",,
"14225","1017","137","480","350",,
"14226","1017","406","180","150",,
"14227","1017","414","100","120",,
"14228","1017","416","250","180",,
"14229","1008","423","100","120",,
"14230","1010","423","250","180",,
"14231","1008","424","170","120",,
"14232","1008","960","150","130",,
"14233","1008","961","170","150",,
"14234","657","77","300","300",,
"14235","657","313","300","300",,
"14236","657","314","300","300",,
"14237","657","1070","300","300",,
"14238","603","77","300","300",,
"14239","603","313","300","300",,
"14240","603","314","300","300",,
"14241","603","1070","300","300",,
"14242","1676","39","260","240",,
"14243","1676","38","300","300",,
"14244","613","39","280","260",,
"14245","613","38","300","300",,
"14246","910","39","280","200",,
"14247","910","38","300","300",,
"14248","909","39","280","240",,
"14249","909","38","300","300",,
"14250","855","6","300","300",,
"14251","3","6","160","160",,
"14252","604","6","160","160",,
"14253","650","259","300","300",,
"14254","650","60","160","160",,
"14255","650","84","160","160",,
"14256","650","61","300","300",,
"14257","650","505","300","300",,
"14258","702","6","300","300",,
"14259","1099","6","300","300",,
"14260","7","511","800","540",,
"14261","7","510","800","540",,
"14262","607","510","800","540",,
"14263","1105","59","800","540",,
"14264","1105","87","800","540",,
"14265","1104","59","800","540",,
"14266","1104","87","800","540",,
"14267","1421","126","170","90",,
"14268","1421","226","350","260",,
"14269","782","803","350","260",,
"14270","1008","867","150","110",,
"14271","1010","422",,,,
"14272","1489","416",,,,
"14273","715","822","170","130",,
"14274","1419","126","170","130",,
"14275","768","128","230","150",,
"14276","768","127","230","150",,
"14277","768","126","230","170",,
"14278","717","126","420","250",,
"14279","717","125","420","250",,
"14280","717","240","230","150",,
"14281","718","126","420","250",,
"14282","718","240","230","150",,
"14284","715","810","200","150",,
"14287","837","126","180","130",,
"14288","1393","126","170","130",,
"14289","1394","126","180","130",,
"14290","1399","126","180","130",,
"14291","1400","126","50","40",,
"14292","829","126","170","130",,
"14293","1401","126","100","70",,
"14294","818","126","250","150",,
"14295","1402","126","70","60",,
"14296","816","126","170","130",,
"14297","805","126","100","70",,
"14298","1422","126","170","130",,
"14299","1403","126","170","130",,
"14300","796","126","70","60",,
"14301","797","126","100","70",,
"14302","792","126","180","130",,
"14303","1407","126","100","70",,
"14304","1408","126","170","130",,
"14305","785","126","200","170",,
"14306","1409","126","70","60",,
"14307","1425","126","250","150",,
"14308","1410","126","70","60",,
"14309","1411","126","170","130",,
"14310","1412","126","170","130",,
"14311","775","126","170","130",,
"14312","776","126","170","130",,
"14313","1413","126","170","130",,
"14314","1415","126","170","130",,
"14315","1417","126","70","60",,
"14316","1420","126","180","150",,
"14317","1398","126","100","70",,
"14318","1396","126","170","130",,
"14319","1395","126","180","130",,
"14320","1397","126","180","130",,
"14321","1391","126","170","130",,
"14322","1414","126","180","130",,
"14323","1416","126","180","130",,
"14324","715","791","170","130",,
"14325","715","823","180","130",,
"14326","715","802","70","60",,
"14327","715","807","100","70",,
"14328","715","808","170","130",,
"14329","715","819","180","130",,
"14330","715","811","70","60",,
"14331","715","812","250","150",,
"14332","715","813","70","60",,
"14333","715","815","170","130",,
"14334","715","814","170","130",,
"14335","715","233","170","130",,
"14336","715","816","180","130",,
"14337","715","425","600","450",,
"14338","715","817","170","130",,
"14339","715","232","170","130",,
"14340","715","818","170","130",,
"14341","715","820","70","60",,
"14342","715","397","550","400",,
"14343","716","398","600","400",,
"14344","716","397","600","400",,
"14345","1019","126","600","450",,
"14346","715","459","600","450",,
"14347","716","459","600","450",,
"14348","1053","126","600","450",,
"14349","1053","125","600","450",,
"14350","992","125","550","400",,
"14351","993","125","550","400",,
"14352","1163","539","250","300",,
"14353","1140","562","250","300",,
"14354","725","1029","120","100",,
"14355","726","1029","120","100",,
"14356","11","532","150","150",,
"14357","605","532","150","150",,
"14358","1133","14","150","150",,
"14359","1133","89","150","150",,
"14361","1551","404",,,,
"14362","1132","15","350","300",,
"14363","610","531","350","300",,
"14364","1002","424","500","400",,
"14365","1002","904","500","400",,
"14366","1018","408","500","400",,
"14367","1018","406","200","150",,
"14368","1018","414","120","120",,
"14369","1018","939","300","230",,
"14370","1018","905","300","230",,
"14371","1508","136","600","400",,
"14372","1508","135","600","400",,
"14373","1508","408","500","400",,
"14374","1018","997","300","200",,
"14375","1018","974","250","200",,
